IDDE;DNI1;DNI2;PERIODO;ID_SERVI;NOMBRE_SERVI;CODI_SENTI;PATENTE;CODI_EXPE;FECH_CHI;FECH_UTC;POSI_PUNTO;LATITUD;LONGITUD;VELOCIDAD;PASO_HORA_CHL;PASO_HORA_UTC;PERIODO_HORA;VALIDA;EXTRA
JXWH40-01/09/2021 19:55:21-12;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;12;-23,631041;-70,385091;27;01/09/2021 20:35:51;02/09/2021 00:35:51;19;1;0
JXWH40-01/09/2021 19:55:21-13;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;13;-23,629347;-70,377409;8;01/09/2021 20:37:52;02/09/2021 00:37:52;19;1;0
JXWH40-01/09/2021 19:55:21-14;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;14;-23,621291;-70,379101;31;01/09/2021 20:41:53;02/09/2021 00:41:53;19;1;0
JXWH40-01/09/2021 19:55:21-15;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;15;-23,610147;-70,378165;17;01/09/2021 20:46:52;02/09/2021 00:46:52;19;1;0
JXWH40-01/09/2021 19:55:21-16;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;16;-23,601567;-70,376409;17;01/09/2021 20:50:22;02/09/2021 00:50:22;19;1;0
JXWH40-01/09/2021 19:55:21-17;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;17;-23,599461;-70,374853;24;01/09/2021 20:51:19;02/09/2021 00:51:19;19;1;0
JXWH40-01/09/2021 19:55:21-18;96711420;77130027;202109;376;104;1;JXWH40;30540470;01/09/2021 19:55:21;01/09/2021 23:55:21;18;-23,597241;-70,377415;17;01/09/2021 20:53:22;02/09/2021 00:53:22;19;1;0
ZR1738-01/09/2021 07:36:20-1;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;1;-23,550549;-70,387464;7;01/09/2021 07:36:20;01/09/2021 11:36:20;7;0;0
ZR1738-01/09/2021 07:36:20-2;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;2;-23,559483;-70,391175;62;01/09/2021 07:40:23;01/09/2021 11:40:23;7;0;0
ZR1738-01/09/2021 07:36:20-3;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;3;-23,565941;-70,383100;31;01/09/2021 07:43:19;01/09/2021 11:43:19;7;0;0
ZR1738-01/09/2021 07:36:20-4;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;4;-23,567920;-70,380074;9;01/09/2021 07:45:33;01/09/2021 11:45:33;7;0;0
ZR1738-01/09/2021 07:36:20-5;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;5;-23,569116;-70,376841;9;01/09/2021 07:48:16;01/09/2021 11:48:16;7;0;0
ZR1738-01/09/2021 07:36:20-6;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;6;-23,573484;-70,382142;19;01/09/2021 07:52:49;01/09/2021 11:52:49;7;0;0
ZR1738-01/09/2021 07:36:20-7;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;7;-23,576353;-70,374956;13;01/09/2021 07:56:16;01/09/2021 11:56:16;7;0;0
ZR1738-01/09/2021 07:36:20-8;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;8;-23,581342;-70,383032;30;01/09/2021 08:02:19;01/09/2021 12:02:19;7;0;0
ZR1738-01/09/2021 07:36:20-9;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;9;-23,585517;-70,382730;20;01/09/2021 08:03:49;01/09/2021 12:03:49;7;0;0
ZR1738-01/09/2021 07:36:20-10;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;10;-23,592426;-70,378548;10;01/09/2021 08:07:23;01/09/2021 12:07:23;7;0;0
ZR1738-01/09/2021 07:36:20-11;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;11;-23,599452;-70,374852;24;01/09/2021 08:12:29;01/09/2021 12:12:29;7;0;0
ZR1738-01/09/2021 07:36:20-12;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;12;-23,610145;-70,378165;26;01/09/2021 08:16:27;01/09/2021 12:16:27;7;0;0
ZR1738-01/09/2021 07:36:20-13;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;13;-23,632057;-70,384454;24;01/09/2021 08:25:47;01/09/2021 12:25:47;7;0;0
ZR1738-01/09/2021 07:36:20-14;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;14;-23,648445;-70,397879;25;01/09/2021 08:37:19;01/09/2021 12:37:19;7;0;0
ZR1738-01/09/2021 07:36:20-15;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;15;-23,668106;-70,399001;19;01/09/2021 08:49:47;01/09/2021 12:49:47;7;0;0
ZR1738-01/09/2021 07:36:20-16;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;16;-23,678731;-70,409510;21;01/09/2021 08:55:17;01/09/2021 12:55:17;7;0;0
ZR1738-01/09/2021 07:36:20-17;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;17;-23,702226;-70,423604;49;01/09/2021 09:00:32;01/09/2021 13:00:32;7;0;0
ZR1738-01/09/2021 07:36:20-18;96711420;77130027;202109;376;104;0;ZR1738;30495895;01/09/2021 07:36:20;01/09/2021 11:36:20;18;-23,734661;-70,440243;38;01/09/2021 09:10:37;01/09/2021 13:10:37;7;0;0
ZR1738-01/09/2021 09:12:48-1;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;1;-23,735081;-70,440404;30;01/09/2021 09:12:48;01/09/2021 13:12:48;9;0;0
ZR1738-01/09/2021 09:12:48-2;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;2;-23,702243;-70,423490;34;01/09/2021 09:19:04;01/09/2021 13:19:04;9;0;0
ZR1738-01/09/2021 09:12:48-3;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;3;-23,678744;-70,409430;26;01/09/2021 09:25:21;01/09/2021 13:25:21;9;0;0
ZR1738-01/09/2021 09:12:48-4;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;4;-23,672720;-70,404317;11;01/09/2021 09:29:31;01/09/2021 13:29:31;9;0;0
ZR1738-01/09/2021 09:12:48-5;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;5;-23,669938;-70,401066;16;01/09/2021 09:31:17;01/09/2021 13:31:17;9;0;0
ZR1738-01/09/2021 09:12:48-6;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;6;-23,664990;-70,396700;25;01/09/2021 09:34:24;01/09/2021 13:34:24;9;0;0
ZR1738-01/09/2021 09:12:48-7;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;7;-23,657110;-70,394161;23;01/09/2021 09:38:19;01/09/2021 13:38:19;9;0;0
ZR1738-01/09/2021 09:12:48-8;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;8;-23,647395;-70,401901;9;01/09/2021 09:45:48;01/09/2021 13:45:48;9;0;0
ZR1738-01/09/2021 09:12:48-9;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;9;-23,647397;-70,398341;17;01/09/2021 09:48:54;01/09/2021 13:48:54;9;0;0
ZR1738-01/09/2021 09:12:48-10;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;10;-23,648425;-70,391249;24;01/09/2021 09:56:47;01/09/2021 13:56:47;9;0;0
ZR1738-01/09/2021 09:12:48-11;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;11;-23,638919;-70,386425;13;01/09/2021 10:00:21;01/09/2021 14:00:21;9;0;0
ZR1738-01/09/2021 09:12:48-12;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;12;-23,631041;-70,385091;23;01/09/2021 10:02:52;01/09/2021 14:02:52;9;0;0
ZR1738-01/09/2021 09:12:48-13;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;13;-23,629347;-70,377409;4;01/09/2021 10:05:06;01/09/2021 14:05:06;9;0;0
ZR1738-01/09/2021 09:12:48-14;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;14;-23,621291;-70,379101;34;01/09/2021 10:10:18;01/09/2021 14:10:18;9;0;0
ZR1738-01/09/2021 09:12:48-15;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;15;-23,610147;-70,378165;29;01/09/2021 10:13:59;01/09/2021 14:13:59;9;0;0
ZR1738-01/09/2021 09:12:48-16;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;16;-23,601567;-70,376409;20;01/09/2021 10:17:46;01/09/2021 14:17:46;9;0;0
ZR1738-01/09/2021 09:12:48-17;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;17;-23,599461;-70,374853;17;01/09/2021 10:18:53;01/09/2021 14:18:53;9;0;0
ZR1738-01/09/2021 09:12:48-18;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;18;-23,597241;-70,377415;14;01/09/2021 10:20:50;01/09/2021 14:20:50;9;0;0
ZR1738-01/09/2021 09:12:48-19;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;19;-23,592430;-70,378548;25;01/09/2021 10:23:19;01/09/2021 14:23:19;9;0;0
ZR1738-01/09/2021 09:12:48-20;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;20;-23,586614;-70,380019;24;01/09/2021 10:25:25;01/09/2021 14:25:25;9;0;0
ZR1738-01/09/2021 09:12:48-21;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;21;-23,583971;-70,381250;24;01/09/2021 10:26:24;01/09/2021 14:26:24;9;0;0
ZR1738-01/09/2021 09:12:48-22;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;22;-23,578547;-70,380674;25;01/09/2021 10:28:46;01/09/2021 14:28:46;9;0;0
ZR1738-01/09/2021 09:12:48-23;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;23;-23,575460;-70,378250;25;01/09/2021 10:33:20;01/09/2021 14:33:20;9;0;0
ZR1738-01/09/2021 09:12:48-24;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;24;-23,573483;-70,382142;24;01/09/2021 10:35:18;01/09/2021 14:35:18;9;0;0
ZR1738-01/09/2021 09:12:48-25;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;25;-23,569675;-70,379514;17;01/09/2021 10:39:19;01/09/2021 14:39:19;9;0;0
ZR1738-01/09/2021 09:12:48-26;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;26;-23,569543;-70,377594;15;01/09/2021 10:41:32;01/09/2021 14:41:32;9;0;0
ZR1738-01/09/2021 09:12:48-27;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;27;-23,564537;-70,384818;20;01/09/2021 10:44:48;01/09/2021 14:44:48;9;0;0
ZR1738-01/09/2021 09:12:48-28;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;28;-23,563513;-70,391063;48;01/09/2021 10:48:19;01/09/2021 14:48:19;9;0;0
ZR1738-01/09/2021 09:12:48-29;96711420;77130027;202109;376;104;1;ZR1738;30501953;01/09/2021 09:12:48;01/09/2021 13:12:48;29;-23,555423;-70,391340;34;01/09/2021 10:49:29;01/09/2021 14:49:29;9;0;0
ZR1738-01/09/2021 11:08:19-1;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;1;-23,550549;-70,387464;17;01/09/2021 11:08:19;01/09/2021 15:08:19;11;0;0
ZR1738-01/09/2021 11:08:19-2;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;2;-23,559483;-70,391175;42;01/09/2021 11:12:16;01/09/2021 15:12:16;11;0;0
ZR1738-01/09/2021 11:08:19-3;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;3;-23,565941;-70,383100;31;01/09/2021 11:17:17;01/09/2021 15:17:17;11;0;0
ZR1738-01/09/2021 11:08:19-4;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;4;-23,567920;-70,380074;12;01/09/2021 11:18:47;01/09/2021 15:18:47;11;0;0
ZR1738-01/09/2021 11:08:19-5;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;5;-23,569116;-70,376841;14;01/09/2021 11:21:18;01/09/2021 15:21:18;11;0;0
ZR1738-01/09/2021 11:08:19-6;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;6;-23,573484;-70,382142;30;01/09/2021 11:25:22;01/09/2021 15:25:22;11;0;0
ZR1738-01/09/2021 11:08:19-7;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;7;-23,576353;-70,374956;19;01/09/2021 11:28:46;01/09/2021 15:28:46;11;0;0
ZR1738-01/09/2021 11:08:19-8;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;8;-23,581342;-70,383032;11;01/09/2021 11:32:48;01/09/2021 15:32:48;11;0;0
ZR1738-01/09/2021 11:08:19-9;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;9;-23,585517;-70,382730;18;01/09/2021 11:34:35;01/09/2021 15:34:35;11;0;0
ZR1738-01/09/2021 11:08:19-10;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;10;-23,592426;-70,378548;7;01/09/2021 11:38:11;01/09/2021 15:38:11;11;0;0
ZR1738-01/09/2021 11:08:19-11;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;11;-23,599452;-70,374852;20;01/09/2021 11:43:19;01/09/2021 15:43:19;11;0;0
ZR1738-01/09/2021 11:08:19-12;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;12;-23,610145;-70,378165;32;01/09/2021 11:47:49;01/09/2021 15:47:49;11;0;0
ZR1738-01/09/2021 11:08:19-13;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;13;-23,632057;-70,384454;18;01/09/2021 11:58:46;01/09/2021 15:58:46;11;0;0
ZR1738-01/09/2021 11:08:19-14;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;14;-23,648445;-70,397879;12;01/09/2021 12:07:46;01/09/2021 16:07:46;11;0;0
ZR1738-01/09/2021 11:08:19-15;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;15;-23,668106;-70,399001;8;01/09/2021 12:19:50;01/09/2021 16:19:50;11;0;0
ZR1738-01/09/2021 11:08:19-16;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;16;-23,678731;-70,409510;37;01/09/2021 12:25:49;01/09/2021 16:25:49;11;0;0
ZR1738-01/09/2021 11:08:19-17;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;17;-23,702226;-70,423604;47;01/09/2021 12:32:18;01/09/2021 16:32:18;11;0;0
ZR1738-01/09/2021 11:08:19-18;96711420;77130027;202109;376;104;0;ZR1738;30508855;01/09/2021 11:08:19;01/09/2021 15:08:19;18;-23,734661;-70,440243;27;01/09/2021 12:38:12;01/09/2021 16:38:12;11;0;0
ZR1738-01/09/2021 12:46:49-1;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;1;-23,735081;-70,440404;45;01/09/2021 12:46:49;01/09/2021 16:46:49;12;0;0
ZR1738-01/09/2021 12:46:49-2;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;2;-23,702243;-70,423490;29;01/09/2021 12:52:52;01/09/2021 16:52:52;12;0;0
ZR1738-01/09/2021 12:46:49-3;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;3;-23,678744;-70,409430;51;01/09/2021 12:59:50;01/09/2021 16:59:50;12;0;0
ZR1738-01/09/2021 12:46:49-4;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;4;-23,672720;-70,404317;22;01/09/2021 13:03:55;01/09/2021 17:03:55;12;0;0
ZR1738-01/09/2021 12:46:49-5;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;5;-23,669938;-70,401066;40;01/09/2021 13:05:18;01/09/2021 17:05:18;12;0;0
ZR1738-01/09/2021 12:46:49-6;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;6;-23,664990;-70,396700;30;01/09/2021 13:07:20;01/09/2021 17:07:20;12;0;0
ZR1738-01/09/2021 12:46:49-7;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;7;-23,657110;-70,394161;12;01/09/2021 13:10:50;01/09/2021 17:10:50;12;0;0
ZR1738-01/09/2021 12:46:49-8;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;8;-23,647395;-70,401901;9;01/09/2021 13:20:49;01/09/2021 17:20:49;12;0;0
ZR1738-01/09/2021 12:46:49-9;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;9;-23,647397;-70,398341;9;01/09/2021 13:24:54;01/09/2021 17:24:54;12;0;0
ZR1738-01/09/2021 12:46:49-10;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;10;-23,648425;-70,391249;32;01/09/2021 13:31:21;01/09/2021 17:31:21;12;0;0
ZR1738-01/09/2021 12:46:49-11;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;11;-23,638919;-70,386425;37;01/09/2021 13:36:17;01/09/2021 17:36:17;12;0;0
ZR1738-01/09/2021 12:46:49-12;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;12;-23,631041;-70,385091;33;01/09/2021 13:38:21;01/09/2021 17:38:21;12;0;0
ZR1738-01/09/2021 12:46:49-13;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;13;-23,629347;-70,377409;14;01/09/2021 13:40:25;01/09/2021 17:40:25;12;0;0
ZR1738-01/09/2021 12:46:49-14;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;14;-23,621291;-70,379101;13;01/09/2021 13:45:49;01/09/2021 17:45:49;12;0;0
ZR1738-01/09/2021 12:46:49-15;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;15;-23,610147;-70,378165;19;01/09/2021 13:51:48;01/09/2021 17:51:48;12;0;0
ZR1738-01/09/2021 12:46:49-16;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;16;-23,601567;-70,376409;21;01/09/2021 13:54:23;01/09/2021 17:54:23;12;0;0
ZR1738-01/09/2021 12:46:49-17;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;17;-23,599461;-70,374853;29;01/09/2021 13:55:16;01/09/2021 17:55:16;12;0;0
ZR1738-01/09/2021 12:46:49-18;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;18;-23,597241;-70,377415;23;01/09/2021 13:56:51;01/09/2021 17:56:51;12;0;0
ZR1738-01/09/2021 12:46:49-19;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;19;-23,592430;-70,378548;44;01/09/2021 13:58:17;01/09/2021 17:58:17;12;0;0
ZR1738-01/09/2021 12:46:49-20;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;20;-23,586614;-70,380019;12;01/09/2021 14:00:06;01/09/2021 18:00:06;12;0;0
ZR1738-01/09/2021 12:46:49-21;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;21;-23,583971;-70,381250;34;01/09/2021 14:01:18;01/09/2021 18:01:18;12;0;0
ZR1738-01/09/2021 12:46:49-22;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;22;-23,578547;-70,380674;17;01/09/2021 14:02:47;01/09/2021 18:02:47;12;0;0
ZR1738-01/09/2021 12:46:49-23;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;23;-23,575460;-70,378250;40;01/09/2021 14:06:18;01/09/2021 18:06:18;12;0;0
ZR1738-01/09/2021 12:46:49-24;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;24;-23,573483;-70,382142;31;01/09/2021 14:08:47;01/09/2021 18:08:47;12;0;0
ZR1738-01/09/2021 12:46:49-25;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;25;-23,569675;-70,379514;20;01/09/2021 14:12:20;01/09/2021 18:12:20;12;0;0
ZR1738-01/09/2021 12:46:49-26;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;26;-23,569543;-70,377594;16;01/09/2021 14:15:01;01/09/2021 18:15:01;12;0;0
ZR1738-01/09/2021 12:46:49-27;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;27;-23,564537;-70,384818;2;01/09/2021 14:19:28;01/09/2021 18:19:28;12;0;0
ZR1738-01/09/2021 12:46:49-28;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;28;-23,563513;-70,391063;39;01/09/2021 14:23:18;01/09/2021 18:23:18;12;0;0
ZR1738-01/09/2021 12:46:49-29;96711420;77130027;202109;376;104;1;ZR1738;30514341;01/09/2021 12:46:49;01/09/2021 16:46:49;29;-23,555423;-70,391340;21;01/09/2021 14:24:48;01/09/2021 18:24:48;12;0;0
ZR1738-01/09/2021 14:54:24-1;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;1;-23,550549;-70,387464;19;01/09/2021 14:54:24;01/09/2021 18:54:24;14;0;0
ZR1738-01/09/2021 14:54:24-2;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;2;-23,559483;-70,391175;47;01/09/2021 14:58:19;01/09/2021 18:58:19;14;0;0
ZR1738-01/09/2021 14:54:24-3;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;3;-23,565941;-70,383100;20;01/09/2021 15:03:21;01/09/2021 19:03:21;14;0;0
ZR1738-01/09/2021 14:54:24-4;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;4;-23,567920;-70,380074;11;01/09/2021 15:04:49;01/09/2021 19:04:49;14;0;0
ZR1738-01/09/2021 14:54:24-5;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;5;-23,569116;-70,376841;19;01/09/2021 15:06:46;01/09/2021 19:06:46;14;0;0
ZR1738-01/09/2021 14:54:24-6;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;6;-23,573484;-70,382142;19;01/09/2021 15:11:47;01/09/2021 19:11:47;14;0;0
ZR1738-01/09/2021 14:54:24-7;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;7;-23,576353;-70,374956;18;01/09/2021 15:15:17;01/09/2021 19:15:17;14;0;0
ZR1738-01/09/2021 14:54:24-8;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;8;-23,581342;-70,383032;27;01/09/2021 15:19:22;01/09/2021 19:19:22;14;0;0
ZR1738-01/09/2021 14:54:24-9;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;9;-23,585517;-70,382730;28;01/09/2021 15:21:19;01/09/2021 19:21:19;14;0;0
ZR1738-01/09/2021 14:54:24-10;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;10;-23,592426;-70,378548;40;01/09/2021 15:23:30;01/09/2021 19:23:30;14;0;0
ZR1738-01/09/2021 14:54:24-11;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;11;-23,599452;-70,374852;11;01/09/2021 15:26:46;01/09/2021 19:26:46;14;0;0
ZR1738-01/09/2021 14:54:24-12;96711420;77130027;202109;376;104;0;ZR1738;30522381;01/09/2021 14:54:24;01/09/2021 18:54:24;12;-23,610145;-70,378165;17;01/09/2021 15:32:46;01/09/2021 19:32:46;14;0;0
